l.trips,year,gear,tmp,region
99,1995,1,1,1
110,1995,1,1,2
96,1995,2,1,1
94,1995,2,1,2
118,1995,1,2,1
90,1995,1,2,2
109,1995,2,2,1
100,1995,2,2,2
87,1996,1,1,1
99,1996,1,1,2
91,1996,2,1,1
98,1996,2,1,2
84,1996,1,2,1
97,1996,1,2,2
112,1996,2,2,1
122,1996,2,2,2
113,1997,1,1,1
110,1997,1,1,2
86,1997,2,1,1
94,1997,2,1,2
99,1997,1,2,1
79,1997,1,2,2
104,1997,2,2,1
104,1997,2,2,2
100,1998,1,1,1
80,1998,1,1,2
89,1998,2,1,1
88,1998,2,1,2
93,1998,1,2,1
102,1998,1,2,2
88,1998,2,2,1
94,1998,2,2,2
103,1999,1,1,1
99,1999,1,1,2
121,1999,2,1,1
98,1999,2,1,2
109,1999,1,2,1
119,1999,1,2,2
91,1999,2,2,1
95,1999,2,2,2
99,2000,1,1,1
92,2000,1,1,2
103,2000,2,1,1
102,2000,2,1,2
104,2000,1,2,1
100,2000,1,2,2
98,2000,2,2,1
92,2000,2,2,2
94,2001,1,1,1
98,2001,1,1,2
101,2001,2,1,1
106,2001,2,1,2
80,2001,1,2,1
99,2001,1,2,2
99,2001,2,2,1
101,2001,2,2,2
96,2002,1,1,1
105,2002,1,1,2
107,2002,2,1,1
103,2002,2,1,2
101,2002,1,2,1
106,2002,1,2,2
106,2002,2,2,1
98,2002,2,2,2
106,2003,1,1,1
87,2003,1,1,2
95,2003,2,1,1
109,2003,2,1,2
106,2003,1,2,1
102,2003,1,2,2
99,2003,2,2,1
86,2003,2,2,2
102,2004,1,1,1
91,2004,1,1,2
93,2004,2,1,1
91,2004,2,1,2
110,2004,1,2,1
90,2004,1,2,2
71,2004,2,2,1
82,2004,2,2,2
102,2005,1,1,1
100,2005,1,1,2
97,2005,2,1,1
96,2005,2,1,2
107,2005,1,2,1
84,2005,1,2,2
101,2005,2,2,1
84,2005,2,2,2
